indicator,year,raw_value,value,municipality_code,municipality_name,district_code,district_name,section_code,section_name
Porcentaje de población española,2018,"75,7",75.7,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Porcentaje de población española,2017,"76,3",76.3,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Porcentaje de población española,2016,"77,3",77.3,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Edad media de la población,2022,"43,3",43.3,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Edad media de la población,2021,"42,9",42.9,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Edad media de la población,2020,"43,2",43.2,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Edad media de la población,2019,43,43.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Edad media de la población,2018,43,43.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Edad media de la población,2017,"43,2",43.2,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Edad media de la población,2016,"43,1",43.1,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población menor de 18 años,2022,"13,7",13.7,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población menor de 18 años,2021,"14,4",14.4,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población menor de 18 años,2020,14,14.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población menor de 18 años,2019,"14,8",14.8,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población menor de 18 años,2018,"15,2",15.2,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población menor de 18 años,2017,"15,4",15.4,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población menor de 18 años,2016,"15,9",15.9,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población de 65 y más años,2022,"19,5",19.5,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población de 65 y más años,2021,"19,5",19.5,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población de 65 y más años,2020,"20,2",20.2,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población de 65 y más años,2019,21,21.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población de 65 y más años,2018,"21,6",21.6,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población de 65 y más años,2017,"21,9",21.9,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población de 65 y más años,2016,"22,4",22.4,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Tamaño medio del hogar,2022,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Tamaño medio del hogar,2021,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Tamaño medio del hogar,2020,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Tamaño medio del hogar,2019,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Tamaño medio del hogar,2018,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Tamaño medio del hogar,2017,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Tamaño medio del hogar,2016,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de hogares unipersonales,2022,"28,4",28.4,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de hogares unipersonales,2021,"26,8",26.8,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de hogares unipersonales,2020,"24,1",24.1,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de hogares unipersonales,2019,"25,8",25.8,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de hogares unipersonales,2018,26,26.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de hogares unipersonales,2017,"23,8",23.8,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de hogares unipersonales,2016,"22,2",22.2,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Población,2022,840,840.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Población,2021,834,834.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Población,2020,828,828.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Población,2019,825,825.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Población,2018,821,821.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Población,2017,831,831.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Población,2016,807,807.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población española,2022,"69,5",69.5,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población española,2021,"70,2",70.2,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población española,2020,"69,8",69.8,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población española,2019,"71,5",71.5,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población española,2018,"71,8",71.8,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población española,2017,"73,7",73.7,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Porcentaje de población española,2016,"76,2",76.2,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Edad media de la población,2022,"43,7",43.7,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Edad media de la población,2021,"43,5",43.5,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Edad media de la población,2020,"43,1",43.1,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Edad media de la población,2019,"43,1",43.1,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Edad media de la población,2018,"42,7",42.7,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Edad media de la población,2017,"42,8",42.8,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Edad media de la población,2016,"42,5",42.5,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población menor de 18 años,2022,"15,4",15.4,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población menor de 18 años,2021,"16,3",16.3,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población menor de 18 años,2020,"16,4",16.4,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población menor de 18 años,2019,"16,3",16.3,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población menor de 18 años,2018,"17,1",17.1,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población menor de 18 años,2017,"17,7",17.7,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población menor de 18 años,2016,"18,4",18.4,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población de 65 y más años,2022,"20,5",20.5,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población de 65 y más años,2021,"20,2",20.2,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población de 65 y más años,2020,"20,3",20.3,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población de 65 y más años,2019,"20,5",20.5,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población de 65 y más años,2018,"19,9",19.9,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población de 65 y más años,2017,"20,3",20.3,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población de 65 y más años,2016,"20,5",20.5,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Tamaño medio del hogar,2022,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Tamaño medio del hogar,2021,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Tamaño medio del hogar,2020,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Tamaño medio del hogar,2019,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Tamaño medio del hogar,2018,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Tamaño medio del hogar,2017,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Tamaño medio del hogar,2016,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de hogares unipersonales,2022,"26,7",26.7,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de hogares unipersonales,2021,27,27.0,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de hogares unipersonales,2020,"25,1",25.1,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de hogares unipersonales,2019,"24,8",24.8,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de hogares unipersonales,2018,"24,2",24.2,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de hogares unipersonales,2017,"24,1",24.1,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de hogares unipersonales,2016,"23,5",23.5,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Población,2022,2.697,2697.0,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Población,2021,2.672,2672.0,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Población,2020,2.727,2727.0,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Población,2019,2.732,2732.0,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Población,2018,2.693,2693.0,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Población,2017,2.635,2635.0,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Población,2016,2.602,2602.0,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población española,2022,"79,6",79.6,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población española,2021,"81,3",81.3,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población española,2020,"81,5",81.5,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población española,2019,"82,2",82.2,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población española,2018,"83,2",83.2,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población española,2017,"84,6",84.6,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Porcentaje de población española,2016,"87,1",87.1,28079,Madrid,2807912,Madrid distrito 12,2807912032,Madrid sección 12032
Edad media de la población,2022,"43,7",43.7,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Edad media de la población,2021,"43,2",43.2,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Edad media de la población,2020,"43,4",43.4,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Edad media de la población,2019,"43,2",43.2,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Edad media de la población,2018,43,43.0,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Edad media de la población,2017,"43,1",43.1,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Edad media de la población,2016,"43,3",43.3,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de población menor de 18 años,2022,"13,9",13.9,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de población menor de 18 años,2021,"15,5",15.5,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de población menor de 18 años,2020,"15,8",15.8,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de población menor de 18 años,2019,16,16.0,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de población menor de 18 años,2018,"15,5",15.5,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de población menor de 18 años,2017,"15,9",15.9,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de población menor de 18 años,2016,"16,5",16.5,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de población de 65 y más años,2022,"19,7",19.7,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de población de 65 y más años,2021,"19,9",19.9,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de población de 65 y más años,2020,"20,6",20.6,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de población de 65 y más años,2019,21,21.0,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de población de 65 y más años,2018,"20,9",20.9,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de población de 65 y más años,2017,"21,9",21.9,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de población de 65 y más años,2016,"22,3",22.3,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Tamaño medio del hogar,2022,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Tamaño medio del hogar,2021,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Tamaño medio del hogar,2020,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Tamaño medio del hogar,2019,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Tamaño medio del hogar,2018,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Tamaño medio del hogar,2017,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Tamaño medio del hogar,2016,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de hogares unipersonales,2022,"28,1",28.1,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de hogares unipersonales,2021,"27,7",27.7,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de hogares unipersonales,2020,"27,8",27.8,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de hogares unipersonales,2019,"28,3",28.3,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de hogares unipersonales,2018,"27,1",27.1,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de hogares unipersonales,2017,"28,3",28.3,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Porcentaje de hogares unipersonales,2016,"26,1",26.1,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Población,2022,1.258,1258.0,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
Población,2021,1.258,1258.0,28079,Madrid,2807912,Madrid distrito 12,2807912033,Madrid sección 12033
